Station_ID,City,Fuel_Type,Fuel_Sold_Liters,Price_Per_Liter,Customer_Count,Payment_Mode,Employee_Count,Daily_Expense,Customer_Rating,Revenue,Profit
1001,Mumbai,Diesel,3552,104.98,242,Cash,23,37828,4.1,372888.96,335060.96
1002,Delhi,CNG,1014,100.62,89,UPI,23,31489,1.8,102028.68,70539.68
1003,Hyderabad,Petrol,1408,103.17,230,Card,17,19387,2.0,145263.36,125876.36
1004,Delhi,CNG,4277,106.18,120,Cash,11,8927,3.7,454131.86,445204.86
1005,Delhi,Petrol,613,106.14,205,UPI,19,11296,4.4,65063.82,53767.82
1006,Bangalore,Petrol,2020,112.46,151,Card,27,35444,2.8,227169.2,191725.2
1007,Hyderabad,Electric,3694,118.93,130,UPI,11,7591,4.1,439327.42,431736.42
1008,Hyderabad,Petrol,4941,100.36,151,Cash,12,31147,3.2,495878.76,464731.76
1009,Hyderabad,Petrol,1509,119.25,39,UPI,9,6200,4.6,179948.25,173748.25
1010,Delhi,Electric,4902,111.38,43,Card,25,20721,4.8,545984.76,525263.76
1011,Mumbai,Electric,4666,101.19,246,UPI,18,24238,5.0,472152.54,447914.54
1012,Hyderabad,Diesel,3290,113.99,173,Cash,8,16087,4.5,375027.1,358940.1
1013,Delhi,Diesel,4591,115.49,249,UPI,27,35816,4.4,530214.59,494398.59
1014,Bangalore,Petrol,1655,98.32,221,UPI,14,28408,3.0,162719.6,134311.6
1015,Mumbai,Petrol,904,115.86,57,UPI,24,5136,3.3,104737.44,99601.44
1016,Bangalore,Petrol,1379,110.6,279,UPI,19,22413,3.7,152517.4,130104.4
1017,Mumbai,Diesel,3677,120.95,207,Cash,22,23978,4.4,444733.15,420755.15
1018,Delhi,Diesel,3001,98.61,76,Card,24,5661,4.8,295928.61,290267.61
1019,Chennai,Diesel,1487,99.17,39,Cash,17,32253,3.0,147465.79,115212.79
1020,Mumbai,Diesel,4788,85.79,292,UPI,12,31884,4.8,410762.52,378878.52
1021,Bangalore,Petrol,2861,106.57,138,Cash,13,37854,4.2,304896.77,267042.77
1022,Delhi,Diesel,2779,105.0,90,UPI,20,15704,4.0,291795.0,276091.0
1023,Mumbai,Petrol,2206,97.5,23,UPI,23,29527,3.0,215085.0,185558.0
1024,Chennai,Diesel,4323,101.35,240,UPI,20,21322,2.6,438136.05,416814.05
1025,Chennai,Petrol,4931,91.51,33,Cash,11,11968,3.9,451235.81,439267.81
1026,Hyderabad,CNG,2868,111.59,22,UPI,18,32518,4.1,320040.12,287522.12
1027,Hyderabad,Petrol,4053,98.08,235,Cash,18,32886,3.0,397518.24,364632.24
1028,Bangalore,Petrol,3286,126.75,248,UPI,29,6700,3.9,416500.5,409800.5
1029,Mumbai,Petrol,3380,100.6,205,Card,8,33246,4.6,340028.0,306782.0
1030,Mumbai,Diesel,2673,95.92,74,UPI,19,28199,4.6,256394.16,228195.16
1031,Hyderabad,Diesel,4716,98.7,273,UPI,7,37115,4.8,465469.2,428354.2
1032,Mumbai,Petrol,2699,90.7,43,UPI,9,10520,3.4,244799.3,234279.3
1033,Mumbai,Petrol,4133,105.86,181,Cash,5,25929,3.3,437519.38,411590.38
1034,Chennai,Diesel,336,98.64,177,UPI,7,19955,2.1,33143.04,13188.04
1035,Hyderabad,Petrol,1404,111.05,101,UPI,19,18917,3.6,155914.2,136997.2
1036,Delhi,CNG,3530,99.8,178,UPI,28,9757,2.4,352294.0,342537.0
1037,Hyderabad,Diesel,1401,113.08,207,Cash,12,18045,3.2,158425.08,140380.08
1038,Delhi,Petrol,2641,108.06,79,Card,8,9733,3.5,285386.46,275653.46
1039,Chennai,Petrol,2151,102.23,230,UPI,6,35954,3.2,219896.73,183942.73
1040,Bangalore,Electric,541,114.64,171,Card,28,36135,3.3,62020.24,25885.24
1041,Mumbai,Petrol,2176,109.62,128,UPI,28,12081,3.2,238533.12,226452.12
1042,Chennai,Petrol,3280,125.57,95,UPI,14,28501,2.6,411869.6,383368.6
1043,Mumbai,CNG,2757,98.72,49,Cash,8,26113,4.1,272171.04,246058.04
1044,Bangalore,Electric,3898,102.61,136,Cash,7,39441,4.0,399973.78,360532.78
1045,Bangalore,Electric,904,114.55,211,Card,6,29690,4.1,103553.2,73863.2
1046,Chennai,Diesel,174,89.65,38,Cash,29,34345,3.0,15599.1,-18745.9
1047,Bangalore,Petrol,2275,112.54,192,Card,21,31829,3.2,256028.5,224199.5
1048,Delhi,Petrol,4024,105.51,247,UPI,27,8630,1.6,424572.24,415942.24
1049,Bangalore,Diesel,2189,94.89,202,Cash,25,36870,4.0,207714.21,170844.21
1050,Mumbai,Diesel,140,91.1,132,Cash,28,8453,3.8,12754.0,4301.0
1051,Mumbai,Petrol,2181,96.62,202,Cash,24,13328,3.4,210728.22,197400.22
1052,Mumbai,Electric,4783,83.72,165,Card,27,20534,4.8,400432.76,379898.76
1053,Mumbai,Petrol,1722,98.08,135,UPI,17,24744,3.3,168893.76,144149.76
1054,Delhi,Diesel,441,106.98,132,UPI,9,24389,3.6,47178.18,22789.18
1055,Hyderabad,Petrol,4152,98.19,270,UPI,25,19665,4.2,407684.88,388019.88
1056,Chennai,Diesel,2174,113.11,270,Cash,13,13640,3.9,245901.14,232261.14
1057,Mumbai,Petrol,745,115.28,137,UPI,29,39716,1.9,85883.6,46167.6
1058,Bangalore,Petrol,4926,112.21,180,Cash,29,30521,3.6,552746.46,522225.46
1059,Mumbai,Petrol,4363,103.85,217,Card,26,35049,4.5,453097.55,418048.55
1060,Bangalore,Diesel,709,83.4,279,UPI,10,10618,3.2,59130.6,48512.6
1061,Bangalore,Diesel,554,96.37,167,UPI,9,6920,2.9,53388.98,46468.98
1062,Mumbai,Diesel,3053,100.86,259,UPI,29,9188,3.3,307925.58,298737.58
1063,Delhi,Electric,1808,94.85,66,UPI,14,17207,4.6,171488.8,154281.8
1064,Bangalore,Petrol,3572,100.88,217,Card,12,5238,2.7,360343.36,355105.36
1065,Bangalore,Petrol,3069,114.88,66,UPI,11,37972,5.0,352566.72,314594.72
1066,Mumbai,CNG,3128,88.83,97,Cash,11,15799,3.9,277860.24,262061.24
1067,Bangalore,Petrol,4897,116.49,143,UPI,10,10552,5.0,570451.53,559899.53
1068,Bangalore,Electric,2781,109.08,94,Cash,25,33916,4.8,303351.48,269435.48
1069,Mumbai,Petrol,3729,104.15,156,Cash,24,9927,1.8,388375.35,378448.35
1070,Mumbai,Electric,4325,96.29,109,Card,7,32964,3.0,416454.25,383490.25
1071,Chennai,Petrol,3167,95.01,80,UPI,23,16164,2.9,300896.67,284732.67
1072,Delhi,CNG,1486,88.99,157,Card,26,24071,2.0,132239.14,108168.14
1073,Delhi,Diesel,3876,115.73,69,UPI,19,11160,4.3,448569.48,437409.48
1074,Bangalore,Electric,2966,114.3,278,UPI,8,20810,3.2,339013.8,318203.8
1075,Delhi,Petrol,4888,90.75,126,Cash,16,10126,3.4,443586.0,433460.0
1076,Bangalore,Diesel,3463,97.58,132,Cash,10,35009,3.6,337919.54,302910.54
1077,Chennai,Electric,4989,105.47,273,Card,23,38584,4.8,526189.83,487605.83
1078,Mumbai,Diesel,4224,99.6,137,UPI,8,30396,3.0,420710.4,390314.4
1079,Mumbai,Diesel,248,86.65,217,Card,19,5192,2.5,21489.2,16297.2
1080,Mumbai,Diesel,3950,96.74,70,UPI,13,17816,2.7,382123.0,364307.0
1081,Delhi,Diesel,2158,117.61,264,Cash,9,37130,1.6,253802.38,216672.38
1082,Chennai,Diesel,1236,97.28,54,UPI,17,35698,4.1,120238.08,84540.08
1083,Delhi,Diesel,286,100.69,88,UPI,27,15655,3.2,28797.34,13142.34
1084,Delhi,Electric,2954,92.84,68,Cash,22,35075,2.9,274249.36,239174.36
1085,Chennai,Petrol,1350,106.7,93,Card,9,14359,3.2,144045.0,129686.0
1086,Chennai,Petrol,1433,102.92,211,UPI,29,38272,2.8,147484.36,109212.36
1087,Chennai,Electric,4293,96.06,280,Cash,20,19671,4.9,412385.58,392714.58
1088,Chennai,CNG,4250,91.56,89,UPI,23,32048,4.5,389130.0,357082.0
1089,Mumbai,Diesel,2811,113.24,109,Card,18,15738,3.7,318317.64,302579.64
1090,Hyderabad,Diesel,4953,89.16,279,Cash,29,30963,4.7,441609.48,410646.48
1091,Hyderabad,Petrol,4601,106.03,145,Card,20,11773,2.5,487844.03,476071.03
1092,Chennai,Petrol,1885,84.77,250,Cash,19,34894,4.3,159791.45,124897.45
1093,Hyderabad,Diesel,850,107.66,148,UPI,26,5717,4.6,91511.0,85794.0
1094,Hyderabad,Petrol,1862,109.76,299,UPI,8,16676,3.4,204373.12,187697.12
1095,Chennai,Diesel,4020,110.76,119,UPI,11,9434,4.4,445255.2,435821.2
1096,Hyderabad,Petrol,4560,100.71,201,UPI,20,34100,1.9,459237.6,425137.6
1097,Delhi,Electric,581,114.67,193,UPI,28,9994,2.3,66623.27,56629.27
1098,Bangalore,Electric,253,120.46,207,UPI,26,9234,2.8,30476.38,21242.38
1099,Bangalore,Diesel,1624,99.43,76,UPI,25,8764,3.6,161474.32,152710.32
1100,Chennai,Diesel,2220,98.39,50,Cash,26,39872,4.3,218425.8,178553.8
1101,Mumbai,Petrol,2443,103.19,103,Card,25,28185,4.9,252093.17,223908.17
1102,Chennai,CNG,1340,98.18,171,UPI,12,16999,4.0,131561.2,114562.2
1103,Mumbai,Diesel,160,97.01,55,Card,21,7581,4.7,15521.6,7940.6
1104,Bangalore,Petrol,1038,97.71,232,Cash,20,7763,4.6,101422.98,93659.98
1105,Chennai,Electric,1739,115.73,125,UPI,27,32374,2.9,201254.47,168880.47
1106,Delhi,CNG,4220,108.18,239,UPI,14,15531,3.7,456519.6,440988.6
1107,Hyderabad,Electric,4326,98.15,182,UPI,14,30307,2.8,424596.9,394289.9
1108,Mumbai,Diesel,3669,82.36,239,UPI,6,35835,4.2,302178.84,266343.84
1109,Hyderabad,Diesel,1352,89.64,289,Cash,13,16064,4.9,121193.28,105129.28
1110,Hyderabad,Petrol,4303,106.03,139,UPI,21,16312,2.8,456247.09,439935.09
1111,Chennai,Electric,271,85.03,201,UPI,15,11476,4.3,23043.13,11567.13
1112,Hyderabad,CNG,1558,104.34,125,Cash,14,29565,4.1,162561.72,132996.72
1113,Delhi,Petrol,3649,93.48,236,UPI,26,7382,4.0,341108.52,333726.52
1114,Hyderabad,Petrol,4297,102.73,224,UPI,29,27463,3.5,441430.81,413967.81
1115,Chennai,Petrol,2422,102.51,89,Cash,21,38402,3.4,248279.22,209877.22
1116,Delhi,CNG,1736,102.96,63,Card,8,31345,2.6,178738.56,147393.56
1117,Bangalore,Electric,3215,98.84,247,Card,20,31946,3.0,317770.6,285824.6
1118,Hyderabad,Petrol,4190,98.58,203,UPI,24,19162,2.5,413050.2,393888.2
1119,Chennai,Diesel,3104,96.23,126,Cash,19,13397,4.0,298697.92,285300.92
1120,Bangalore,Petrol,429,105.87,103,UPI,29,27335,2.8,45418.23,18083.23
1121,Bangalore,Electric,3740,108.44,269,UPI,25,19394,4.7,405565.6,386171.6
1122,Mumbai,CNG,3994,92.25,40,UPI,9,32197,3.8,368446.5,336249.5
1123,Delhi,CNG,4207,101.59,215,UPI,10,27010,4.2,427389.13,400379.13
1124,Hyderabad,Diesel,1441,103.57,197,UPI,21,29123,3.5,149244.37,120121.37
1125,Chennai,Petrol,3763,103.47,26,UPI,5,27387,3.9,389357.61,361970.61
1126,Mumbai,Petrol,315,103.33,89,UPI,29,7890,4.9,32548.95,24658.95
1127,Delhi,Petrol,438,98.78,146,UPI,23,32769,2.7,43265.64,10496.64
1128,Mumbai,CNG,4162,104.23,179,Card,8,13026,3.1,433805.26,420779.26
1129,Delhi,CNG,2808,106.94,267,UPI,21,8306,4.4,300287.52,291981.52
1130,Delhi,Electric,3252,103.13,222,UPI,13,38665,2.7,335378.76,296713.76
1131,Hyderabad,Electric,1850,106.05,167,Card,28,14277,2.7,196192.5,181915.5
1132,Delhi,Diesel,2521,109.92,162,UPI,6,19683,3.4,277108.32,257425.32
1133,Mumbai,Diesel,809,87.19,218,UPI,12,5670,2.7,70536.71,64866.71
1134,Delhi,Electric,3826,109.55,173,UPI,19,28675,4.0,419138.3,390463.3
1135,Hyderabad,CNG,3742,104.74,161,UPI,11,22889,3.1,391937.08,369048.08
1136,Hyderabad,Petrol,4093,93.11,184,Card,10,18006,4.7,381099.23,363093.23
1137,Mumbai,Diesel,588,108.42,40,UPI,5,31531,4.5,63750.96,32219.96
1138,Bangalore,Petrol,146,98.81,101,Card,19,26639,4.2,14426.26,-12212.74
1139,Bangalore,Electric,3459,99.9,88,Cash,27,21633,4.0,345554.1,323921.1
1140,Delhi,Diesel,4973,97.94,150,Cash,11,39660,4.7,487055.62,447395.62
1141,Chennai,Petrol,4906,104.42,106,UPI,29,8439,3.1,512284.52,503845.52
1142,Delhi,Diesel,500,95.72,237,UPI,21,37172,4.7,47860.0,10688.0
1143,Mumbai,Diesel,4090,109.21,180,Cash,6,16577,4.5,446668.9,430091.9
1144,Mumbai,Petrol,3257,100.89,197,UPI,13,16763,4.4,328598.73,311835.73
1145,Mumbai,Petrol,4445,99.09,136,UPI,13,25176,3.9,440455.05,415279.05
1146,Mumbai,Diesel,490,108.02,215,Cash,17,29255,3.1,52929.8,23674.8
1147,Mumbai,Diesel,3953,99.44,105,Card,10,24996,3.6,393086.32,368090.32
1148,Hyderabad,Diesel,4530,109.59,100,Cash,10,26062,4.5,496442.7,470380.7
1149,Bangalore,Diesel,728,109.84,171,UPI,24,39693,2.6,79963.52,40270.52
1150,Mumbai,CNG,4332,91.32,80,UPI,24,16705,4.5,395598.24,378893.24
1151,Chennai,Diesel,3030,110.87,80,Card,25,33047,3.1,335936.1,302889.1
1152,Chennai,Diesel,1621,90.3,47,Cash,7,15966,2.9,146376.3,130410.3
1153,Chennai,CNG,926,111.37,62,Card,21,22374,2.8,103128.62,80754.62
1154,Chennai,Petrol,4922,118.23,188,UPI,21,16138,2.6,581928.06,565790.06
1155,Hyderabad,Petrol,1600,109.0,105,UPI,16,20935,3.8,174400.0,153465.0
1156,Chennai,Petrol,3394,84.74,196,UPI,20,5489,3.0,287607.56,282118.56
1157,Mumbai,Diesel,2519,110.51,36,Card,19,27260,5.0,278374.69,251114.69
1158,Delhi,Diesel,1034,119.97,117,UPI,17,31069,3.9,124048.98,92979.98
1159,Chennai,Diesel,3142,99.58,217,UPI,27,24275,2.8,312880.36,288605.36
1160,Hyderabad,Petrol,4597,101.72,117,UPI,5,37821,4.2,467606.84,429785.84
1161,Hyderabad,Petrol,1566,92.49,84,UPI,21,21999,4.7,144839.34,122840.34
1162,Chennai,Petrol,3661,104.5,24,Card,7,38722,1.6,382574.5,343852.5
1163,Delhi,Petrol,714,112.15,21,Cash,19,15625,2.7,80075.1,64450.1
1164,Chennai,Diesel,1282,107.58,41,Card,8,6629,4.7,137917.56,131288.56
1165,Hyderabad,Petrol,3323,127.14,131,Cash,8,15973,2.0,422486.22,406513.22
1166,Bangalore,Petrol,2767,102.26,76,Cash,22,11859,2.9,282953.42,271094.42
1167,Mumbai,Electric,230,88.95,85,Cash,21,26839,2.6,20458.5,-6380.5
1168,Hyderabad,Petrol,3083,103.37,117,UPI,23,32216,2.2,318689.71,286473.71
1169,Chennai,Diesel,4378,82.67,163,UPI,15,23945,2.9,361929.26,337984.26
1170,Mumbai,Diesel,4559,97.74,144,Cash,24,11539,4.6,445596.66,434057.66
1171,Chennai,Petrol,138,115.0,186,Cash,7,38625,3.4,15870.0,-22755.0
1172,Chennai,Diesel,4059,104.6,105,Card,12,9886,4.8,424571.4,414685.4
1173,Bangalore,CNG,3687,103.44,95,Card,18,12485,3.9,381383.28,368898.28
1174,Mumbai,Electric,1020,116.57,78,Card,5,36455,3.0,118901.4,82446.4
1175,Mumbai,Petrol,2869,99.84,157,Card,18,21767,2.8,286440.96,264673.96
1176,Bangalore,Electric,4211,112.09,118,UPI,6,33453,3.9,472010.99,438557.99
1177,Hyderabad,Diesel,592,103.03,211,Cash,27,15744,4.4,60993.76,45249.76
1178,Chennai,Petrol,1231,105.04,262,UPI,8,17226,4.5,129304.24,112078.24
1179,Delhi,Diesel,3621,92.26,68,UPI,28,32869,3.2,334073.46,301204.46
1180,Chennai,Electric,410,98.14,51,UPI,23,27588,3.0,40237.4,12649.4
1181,Chennai,Diesel,838,90.82,296,UPI,10,18440,2.5,76107.16,57667.16
1182,Hyderabad,Petrol,3341,101.24,39,Cash,29,36709,4.2,338242.84,301533.84
1183,Chennai,Diesel,645,105.12,173,UPI,5,27495,2.7,67802.4,40307.4
1184,Bangalore,Petrol,2561,93.12,87,UPI,21,5922,3.6,238480.32,232558.32
1185,Bangalore,Petrol,4446,118.39,233,UPI,12,32526,4.0,526361.94,493835.94
1186,Mumbai,Petrol,4954,104.22,162,UPI,23,12957,4.8,516305.88,503348.88
1187,Delhi,Petrol,1904,102.46,251,UPI,25,38998,3.3,195083.84,156085.84
1188,Chennai,Petrol,3312,108.16,232,Cash,5,29031,3.1,358225.92,329194.92
1189,Chennai,Petrol,3910,95.37,98,Cash,9,15006,4.1,372896.7,357890.7
1190,Hyderabad,Diesel,913,103.31,233,Card,20,30939,4.0,94322.03,63383.03
1191,Bangalore,Petrol,4224,96.27,135,UPI,10,25324,3.3,406644.48,381320.48
1192,Delhi,Petrol,2132,114.47,111,Cash,12,27867,1.6,244050.04,216183.04
1193,Mumbai,CNG,4672,93.53,289,Card,17,5203,4.6,436972.16,431769.16
1194,Bangalore,Diesel,4513,102.51,187,Cash,20,21544,3.1,462627.63,441083.63
1195,Mumbai,Diesel,344,104.63,77,UPI,7,20899,3.1,35992.72,15093.72
1196,Hyderabad,Petrol,4943,105.16,45,Cash,23,34063,3.8,519805.88,485742.88
1197,Hyderabad,Petrol,4892,97.35,85,UPI,16,30344,4.4,476236.2,445892.2
1198,Chennai,Petrol,371,94.84,267,UPI,20,8748,2.6,35185.64,26437.64
1199,Delhi,Petrol,3611,97.47,273,Cash,15,6093,4.2,351964.17,345871.17
1200,Mumbai,Petrol,1871,106.23,63,Card,14,20228,4.1,198756.33,178528.33
1201,Bangalore,Petrol,1362,100.85,116,UPI,29,25884,3.1,137357.7,111473.7
1202,Hyderabad,Petrol,2524,108.37,61,UPI,24,30183,4.2,273525.88,243342.88
1203,Chennai,Petrol,4461,105.82,246,Cash,8,21034,4.9,472063.02,451029.02
1204,Chennai,Diesel,1020,83.78,281,UPI,16,10710,2.6,85455.6,74745.6
1205,Mumbai,Petrol,3530,103.98,186,Cash,27,24259,3.3,367049.4,342790.4
1206,Hyderabad,Petrol,4535,120.0,298,UPI,6,38457,3.6,544200.0,505743.0
1207,Delhi,Diesel,4584,112.6,108,Card,28,25143,4.7,516158.4,491015.4
